Id,alphabet,Description,Category,Prevalence_20202,Cost_support_20202,Chronic Indicator
j1289,j,Other viral pneumonia,Diseases of the respiratory system,28037.0,0.116667261119235,a
j189,j,"Pneumonia, unspecified organism",Diseases of the respiratory system,16609.0,0.0851947739177554,a
j321,j,Chronic frontal sinusitis,Diseases of the respiratory system,22.0,0.272727272727273,c
j322,j,Chronic ethmoidal sinusitis,Diseases of the respiratory system,41.0,0.12195121951219501,c
j440,j,Chronic obstructive pulmonary disease with (acute) lower respiratory infection,Diseases of the respiratory system,7056.0,0.112670068027211,b
j441,j,Chronic obstructive pulmonary disease with (acute) exacerbation,Diseases of the respiratory system,7968.0,0.0714106425702811,b
j705,j,Respiratory conditions due to smoke inhalation,Diseases of the respiratory system,23.0,0.130434782608696,a
j80,j,Acute respiratory distress syndrome,Diseases of the respiratory system,3279.0,0.5770051845074721,a
j9601,j,Acute respiratory failure with hypoxia,Diseases of the respiratory system,43266.0,0.133499745758794,a
j9611,j,Chronic respiratory failure with hypoxia,Diseases of the respiratory system,3084.0,0.0476653696498054,c
j9621,j,Acute and chronic respiratory failure with hypoxia,Diseases of the respiratory system,8905.0,0.11656372824255999,b
j9622,j,Acute and chronic respiratory failure with hypercapnia,Diseases of the respiratory system,2300.0,0.16130434782608702,b
k029,k,"Dental caries, unspecified",Diseases of the digestive system,453.0,0.0728476821192053,a
k047,k,Periapical abscess without sinus,Diseases of the digestive system,639.0,0.0406885758998435,a
k219,k,Gastro-esophageal reflux disease without esophagitis,Diseases of the digestive system,46833.0,0.0505839899216365,c
k30,k,Functional dyspepsia,Diseases of the digestive system,1679.0,0.0136986301369863,a
k311,k,Adult hypertrophic pyloric stenosis,Diseases of the digestive system,356.0,0.143258426966292,a
k315,k,Obstruction of duodenum,Diseases of the digestive system,262.0,0.11832061068702301,c
k3184,k,Gastroparesis,Diseases of the digestive system,2302.0,0.0525629887054735,a
k3189,k,Other diseases of stomach and duodenum,Diseases of the digestive system,1920.0,0.0494791666666667,a
k50013,k,Crohn's disease of small intestine with fistula,Diseases of the digestive system,21.0,0.0952380952380952,c
k50014,k,Crohn's disease of small intestine with abscess,Diseases of the digestive system,11.0,0.0,c
k50113,k,Crohn's disease of large intestine with fistula,Diseases of the digestive system,12.0,0.166666666666667,c
k50114,k,Crohn's disease of large intestine with abscess,Diseases of the digestive system,11.0,0.18181818181818202,c
k50812,k,Crohn's disease of both small and large intestine with intestinal obstruction,Diseases of the digestive system,14.0,0.0714285714285714,c
k50813,k,Crohn's disease of both small and large intestine with fistula,Diseases of the digestive system,17.0,0.0,c
k50814,k,Crohn's disease of both small and large intestine with abscess,Diseases of the digestive system,10.0,0.0,c
k50913,k,"Crohn's disease, unspecified, with fistula",Diseases of the digestive system,22.0,0.0454545454545455,c
k50914,k,"Crohn's disease, unspecified, with abscess",Diseases of the digestive system,15.0,0.0,c
k521,k,Toxic gastroenteritis and colitis,Diseases of the digestive system,596.0,0.140939597315436,a
k5903,k,Drug induced constipation,Diseases of the digestive system,1475.0,0.134915254237288,a
k592,k,"Neurogenic bowel, not elsewhere classified",Diseases of the digestive system,458.0,0.18122270742358104,c
k644,k,Residual hemorrhoidal skin tags,Diseases of the digestive system,675.0,0.0311111111111111,a
k648,k,Other hemorrhoids,Diseases of the digestive system,1378.0,0.0253991291727141,a
k6812,k,Psoas muscle abscess,Diseases of the digestive system,192.0,0.208333333333333,a
k7011,k,Alcoholic hepatitis with ascites,Diseases of the digestive system,657.0,0.111111111111111,c
k7031,k,Alcoholic cirrhosis of liver with ascites,Diseases of the digestive system,2288.0,0.10926573426573401,c
k7040,k,Alcoholic hepatic failure without coma,Diseases of the digestive system,652.0,0.147239263803681,c
k7290,k,"Hepatic failure, unspecified without coma",Diseases of the digestive system,2392.0,0.147157190635452,a
k7460,k,Unspecified cirrhosis of liver,Diseases of the digestive system,4600.0,0.0710869565217391,c
k766,k,Portal hypertension,Diseases of the digestive system,4173.0,0.109034267912773,c
k767,k,Hepatorenal syndrome,Diseases of the digestive system,883.0,0.215175537938845,c
k831,k,Obstruction of bile duct,Diseases of the digestive system,1497.0,0.0748162992651971,c
l0201,l,Cutaneous abscess of face,Diseases of the skin and subcutaneous tissue,238.0,0.0420168067226891,a
l0211,l,Cutaneous abscess of neck,Diseases of the skin and subcutaneous tissue,254.0,0.0866141732283465,a
l02211,l,Cutaneous abscess of abdominal wall,Diseases of the skin and subcutaneous tissue,600.0,0.103333333333333,a
l02212,l,"Cutaneous abscess of back [any part, except buttock]",Diseases of the skin and subcutaneous tissue,181.0,0.0773480662983425,a
l02213,l,Cutaneous abscess of chest wall,Diseases of the skin and subcutaneous tissue,149.0,0.18120805369127502,a
l02214,l,Cutaneous abscess of groin,Diseases of the skin and subcutaneous tissue,285.0,0.087719298245614,a
l02215,l,Cutaneous abscess of perineum,Diseases of the skin and subcutaneous tissue,165.0,0.10303030303030301,a
l0231,l,Cutaneous abscess of buttock,Diseases of the skin and subcutaneous tissue,490.0,0.0714285714285714,a
l02411,l,Cutaneous abscess of right axilla,Diseases of the skin and subcutaneous tissue,58.0,0.0344827586206897,a
l02412,l,Cutaneous abscess of left axilla,Diseases of the skin and subcutaneous tissue,61.0,0.0163934426229508,a
l02511,l,Cutaneous abscess of right hand,Diseases of the skin and subcutaneous tissue,280.0,0.0142857142857143,a
l02512,l,Cutaneous abscess of left hand,Diseases of the skin and subcutaneous tissue,207.0,0.00966183574879227,a
l02811,l,"Cutaneous abscess of head [any part, except face]",Diseases of the skin and subcutaneous tissue,72.0,0.0833333333333333,a
l03011,l,Cellulitis of right finger,Diseases of the skin and subcutaneous tissue,258.0,0.0155038759689922,a
l03012,l,Cellulitis of left finger,Diseases of the skin and subcutaneous tissue,200.0,0.01,a
l03111,l,Cellulitis of right axilla,Diseases of the skin and subcutaneous tissue,37.0,0.027027027027027,a
l03112,l,Cellulitis of left axilla,Diseases of the skin and subcutaneous tissue,36.0,0.0277777777777778,a
l03115,l,Cellulitis of right lower limb,Diseases of the skin and subcutaneous tissue,5722.0,0.0609926599091227,a
l03116,l,Cellulitis of left lower limb,Diseases of the skin and subcutaneous tissue,5466.0,0.0600073179656056,a
l03211,l,Cellulitis of face,Diseases of the skin and subcutaneous tissue,586.0,0.0255972696245734,a
l03221,l,Cellulitis of neck,Diseases of the skin and subcutaneous tissue,223.0,0.143497757847534,a
l03311,l,Cellulitis of abdominal wall,Diseases of the skin and subcutaneous tissue,891.0,0.10662177328844,a
l03312,l,Cellulitis of back [any part except buttock],Diseases of the skin and subcutaneous tissue,170.0,0.0588235294117647,a
l03313,l,Cellulitis of chest wall,Diseases of the skin and subcutaneous tissue,240.0,0.10416666666666699,a
l03314,l,Cellulitis of groin,Diseases of the skin and subcutaneous tissue,215.0,0.0465116279069767,a
l03315,l,Cellulitis of perineum,Diseases of the skin and subcutaneous tissue,101.0,0.0891089108910891,a
l03317,l,Cellulitis of buttock,Diseases of the skin and subcutaneous tissue,357.0,0.0784313725490196,a
l03811,l,"Cellulitis of head [any part, except face]",Diseases of the skin and subcutaneous tissue,66.0,0.106060606060606,a
l22,l,Diaper dermatitis,Diseases of the skin and subcutaneous tissue,512.0,0.173828125,a
l270,l,Generalized skin eruption due to drugs and medicaments taken internally,Diseases of the skin and subcutaneous tissue,433.0,0.13163972286374098,a
l301,l,Dyshidrosis [pompholyx],Diseases of the skin and subcutaneous tissue,11.0,0.0,a
l89154,l,"Pressure ulcer of sacral region, stage 4",Diseases of the skin and subcutaneous tissue,864.0,0.17939814814814803,c
l89212,l,"Pressure ulcer of right hip, stage 2",Diseases of the skin and subcutaneous tissue,31.0,0.129032258064516,c
l89213,l,"Pressure ulcer of right hip, stage 3",Diseases of the skin and subcutaneous tissue,63.0,0.222222222222222,c
l89214,l,"Pressure ulcer of right hip, stage 4",Diseases of the skin and subcutaneous tissue,56.0,0.23214285714285698,c
l89216,l,Pressure-induced deep tissue damage of right hip,Diseases of the skin and subcutaneous tissue,16.0,0.375,c
l89219,l,"Pressure ulcer of right hip, unspecified stage",Diseases of the skin and subcutaneous tissue,36.0,0.0833333333333333,c
l89222,l,"Pressure ulcer of left hip, stage 2",Diseases of the skin and subcutaneous tissue,31.0,0.129032258064516,c
l89223,l,"Pressure ulcer of left hip, stage 3",Diseases of the skin and subcutaneous tissue,40.0,0.3,c
l89224,l,"Pressure ulcer of left hip, stage 4",Diseases of the skin and subcutaneous tissue,73.0,0.19178082191780801,c
l89226,l,Pressure-induced deep tissue damage of left hip,Diseases of the skin and subcutaneous tissue,25.0,0.4,c
l89229,l,"Pressure ulcer of left hip, unspecified stage",Diseases of the skin and subcutaneous tissue,26.0,0.269230769230769,c
l89310,l,"Pressure ulcer of right buttock, unstageable",Diseases of the skin and subcutaneous tissue,84.0,0.178571428571429,c
l89311,l,"Pressure ulcer of right buttock, stage 1",Diseases of the skin and subcutaneous tissue,71.0,0.0422535211267606,c
l89312,l,"Pressure ulcer of right buttock, stage 2",Diseases of the skin and subcutaneous tissue,230.0,0.17391304347826098,c
l89313,l,"Pressure ulcer of right buttock, stage 3",Diseases of the skin and subcutaneous tissue,212.0,0.155660377358491,c
l89314,l,"Pressure ulcer of right buttock, stage 4",Diseases of the skin and subcutaneous tissue,138.0,0.195652173913043,c
l89316,l,Pressure-induced deep tissue damage of right buttock,Diseases of the skin and subcutaneous tissue,91.0,0.19780219780219802,c
l89319,l,"Pressure ulcer of right buttock, unspecified stage",Diseases of the skin and subcutaneous tissue,92.0,0.0869565217391304,c
l89320,l,"Pressure ulcer of left buttock, unstageable",Diseases of the skin and subcutaneous tissue,83.0,0.168674698795181,c
l89321,l,"Pressure ulcer of left buttock, stage 1",Diseases of the skin and subcutaneous tissue,68.0,0.0882352941176471,c
l89322,l,"Pressure ulcer of left buttock, stage 2",Diseases of the skin and subcutaneous tissue,233.0,0.17167381974248902,c
l89323,l,"Pressure ulcer of left buttock, stage 3",Diseases of the skin and subcutaneous tissue,208.0,0.153846153846154,c
l89324,l,"Pressure ulcer of left buttock, stage 4",Diseases of the skin and subcutaneous tissue,154.0,0.175324675324675,c
l89326,l,Pressure-induced deep tissue damage of left buttock,Diseases of the skin and subcutaneous tissue,100.0,0.17,c
l89329,l,"Pressure ulcer of left buttock, unspecified stage",Diseases of the skin and subcutaneous tissue,109.0,0.100917431192661,c
l89519,l,"Pressure ulcer of right ankle, unspecified stage",Diseases of the skin and subcutaneous tissue,16.0,0.1875,c
l89529,l,"Pressure ulcer of left ankle, unspecified stage",Diseases of the skin and subcutaneous tissue,19.0,0.0526315789473684,c
l89610,l,"Pressure ulcer of right heel, unstageable",Diseases of the skin and subcutaneous tissue,134.0,0.0970149253731343,c
l89611,l,"Pressure ulcer of right heel, stage 1",Diseases of the skin and subcutaneous tissue,87.0,0.195402298850575,c
l89612,l,"Pressure ulcer of right heel, stage 2",Diseases of the skin and subcutaneous tissue,60.0,0.116666666666667,c
l89614,l,"Pressure ulcer of right heel, stage 4",Diseases of the skin and subcutaneous tissue,24.0,0.166666666666667,c
l89616,l,Pressure-induced deep tissue damage of right heel,Diseases of the skin and subcutaneous tissue,184.0,0.293478260869565,c
l89619,l,"Pressure ulcer of right heel, unspecified stage",Diseases of the skin and subcutaneous tissue,112.0,0.107142857142857,c
l89620,l,"Pressure ulcer of left heel, unstageable",Diseases of the skin and subcutaneous tissue,146.0,0.0821917808219178,c
l89621,l,"Pressure ulcer of left heel, stage 1",Diseases of the skin and subcutaneous tissue,99.0,0.17171717171717202,c
l89622,l,"Pressure ulcer of left heel, stage 2",Diseases of the skin and subcutaneous tissue,67.0,0.11940298507462699,c
l89624,l,"Pressure ulcer of left heel, stage 4",Diseases of the skin and subcutaneous tissue,19.0,0.0526315789473684,c
l89626,l,Pressure-induced deep tissue damage of left heel,Diseases of the skin and subcutaneous tissue,230.0,0.321739130434783,c
l89629,l,"Pressure ulcer of left heel, unspecified stage",Diseases of the skin and subcutaneous tissue,105.0,0.0952380952380952,c
l910,l,Hypertrophic scar,Diseases of the skin and subcutaneous tissue,87.0,0.0344827586206897,a
l97119,l,Non-pressure chronic ulcer of right thigh with unspecified severity,Diseases of the skin and subcutaneous tissue,34.0,0.17647058823529396,c
l97129,l,Non-pressure chronic ulcer of left thigh with unspecified severity,Diseases of the skin and subcutaneous tissue,28.0,0.14285714285714302,c
l97219,l,Non-pressure chronic ulcer of right calf with unspecified severity,Diseases of the skin and subcutaneous tissue,78.0,0.153846153846154,c
l97229,l,Non-pressure chronic ulcer of left calf with unspecified severity,Diseases of the skin and subcutaneous tissue,72.0,0.111111111111111,c
l97311,l,Non-pressure chronic ulcer of right ankle limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,23.0,0.130434782608696,c
l97321,l,Non-pressure chronic ulcer of left ankle limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,24.0,0.0,c
l97328,l,Non-pressure chronic ulcer of left ankle with other specified severity,Diseases of the skin and subcutaneous tissue,11.0,0.18181818181818202,c
l97411,l,Non-pressure chronic ulcer of right heel and midfoot limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,51.0,0.0784313725490196,c
l97412,l,Non-pressure chronic ulcer of right heel and midfoot with fat layer exposed,Diseases of the skin and subcutaneous tissue,42.0,0.0714285714285714,c
l97421,l,Non-pressure chronic ulcer of left heel and midfoot limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,42.0,0.14285714285714302,c
l97422,l,Non-pressure chronic ulcer of left heel and midfoot with fat layer exposed,Diseases of the skin and subcutaneous tissue,46.0,0.10869565217391301,c
l97519,l,Non-pressure chronic ulcer of other part of right foot with unspecified severity,Diseases of the skin and subcutaneous tissue,1622.0,0.0672009864364981,c
l97529,l,Non-pressure chronic ulcer of other part of left foot with unspecified severity,Diseases of the skin and subcutaneous tissue,1461.0,0.0684462696783025,c
l97811,l,Non-pressure chronic ulcer of other part of right lower leg limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,42.0,0.11904761904761901,c
l97818,l,Non-pressure chronic ulcer of other part of right lower leg with other specified severity,Diseases of the skin and subcutaneous tissue,29.0,0.103448275862069,c
l97819,l,Non-pressure chronic ulcer of other part of right lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,214.0,0.0654205607476635,c
l97821,l,Non-pressure chronic ulcer of other part of left lower leg limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,48.0,0.10416666666666699,c
l97828,l,Non-pressure chronic ulcer of other part of left lower leg with other specified severity,Diseases of the skin and subcutaneous tissue,35.0,0.0857142857142857,c
l97829,l,Non-pressure chronic ulcer of other part of left lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,208.0,0.0576923076923077,c
l97909,l,Non-pressure chronic ulcer of unspecified part of unspecified lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,93.0,0.0752688172043011,c
l97911,l,Non-pressure chronic ulcer of unspecified part of right lower leg limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,53.0,0.0754716981132075,c
l97919,l,Non-pressure chronic ulcer of unspecified part of right lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,470.0,0.0936170212765957,c
l97921,l,Non-pressure chronic ulcer of unspecified part of left lower leg limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,51.0,0.0784313725490196,c
l97929,l,Non-pressure chronic ulcer of unspecified part of left lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,498.0,0.0943775100401606,c
l987,l,Excessive and redundant skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,10.0,0.2,a
m10061,m,"Idiopathic gout, right knee",Diseases of the musculoskeletal system and connective tissue,16.0,0.0625,c
m10062,m,"Idiopathic gout, left knee",Diseases of the musculoskeletal system and connective tissue,12.0,0.0833333333333333,c
m10071,m,"Idiopathic gout, right ankle and foot",Diseases of the musculoskeletal system and connective tissue,25.0,0.04,c
m10072,m,"Idiopathic gout, left ankle and foot",Diseases of the musculoskeletal system and connective tissue,21.0,0.0476190476190476,c
m14671,m,"Charcot's joint, right ankle and foot",Diseases of the musculoskeletal system and connective tissue,25.0,0.04,c
m14672,m,"Charcot's joint, left ankle and foot",Diseases of the musculoskeletal system and connective tissue,20.0,0.05,c
m19021,m,"Primary osteoarthritis, right elbow",Diseases of the musculoskeletal system and connective tissue,26.0,0.0,c
m19022,m,"Primary osteoarthritis, left elbow",Diseases of the musculoskeletal system and connective tissue,15.0,0.0,c
m19031,m,"Primary osteoarthritis, right wrist",Diseases of the musculoskeletal system and connective tissue,48.0,0.0416666666666667,c
m19032,m,"Primary osteoarthritis, left wrist",Diseases of the musculoskeletal system and connective tissue,45.0,0.0444444444444444,c
m19041,m,"Primary osteoarthritis, right hand",Diseases of the musculoskeletal system and connective tissue,204.0,0.0392156862745098,c
m19042,m,"Primary osteoarthritis, left hand",Diseases of the musculoskeletal system and connective tissue,205.0,0.0439024390243902,c
m19071,m,"Primary osteoarthritis, right ankle and foot",Diseases of the musculoskeletal system and connective tissue,166.0,0.0301204819277108,c
m19072,m,"Primary osteoarthritis, left ankle and foot",Diseases of the musculoskeletal system and connective tissue,128.0,0.0546875,c
m2011,m,"Hallux valgus (acquired), right foot",Diseases of the musculoskeletal system and connective tissue,14.0,0.0,c
m2012,m,"Hallux valgus (acquired), left foot",Diseases of the musculoskeletal system and connective tissue,13.0,0.0,c
m2041,m,"Other hammer toe(s) (acquired), right foot",Diseases of the musculoskeletal system and connective tissue,46.0,0.0652173913043478,c
m2042,m,"Other hammer toe(s) (acquired), left foot",Diseases of the musculoskeletal system and connective tissue,43.0,0.0232558139534884,c
m21071,m,"Valgus deformity, not elsewhere classified, right ankle",Diseases of the musculoskeletal system and connective tissue,11.0,0.0,a
m21072,m,"Valgus deformity, not elsewhere classified, left ankle",Diseases of the musculoskeletal system and connective tissue,13.0,0.0,a
m21161,m,"Varus deformity, not elsewhere classified, right knee",Diseases of the musculoskeletal system and connective tissue,75.0,0.0133333333333333,a
m21162,m,"Varus deformity, not elsewhere classified, left knee",Diseases of the musculoskeletal system and connective tissue,73.0,0.0136986301369863,a
m21371,m,"Foot drop, right foot",Diseases of the musculoskeletal system and connective tissue,535.0,0.0953271028037383,a
m21372,m,"Foot drop, left foot",Diseases of the musculoskeletal system and connective tissue,556.0,0.0989208633093525,a
m2141,m,"Flat foot [pes planus] (acquired), right foot",Diseases of the musculoskeletal system and connective tissue,21.0,0.0952380952380952,a
m2142,m,"Flat foot [pes planus] (acquired), left foot",Diseases of the musculoskeletal system and connective tissue,25.0,0.08,a
m21611,m,Bunion of right foot,Diseases of the musculoskeletal system and connective tissue,11.0,0.0,a
m216x1,m,Other acquired deformities of right foot,Diseases of the musculoskeletal system and connective tissue,24.0,0.0,a
m216x2,m,Other acquired deformities of left foot,Diseases of the musculoskeletal system and connective tissue,22.0,0.0909090909090909,a
m21862,m,Other specified acquired deformities of left lower leg,Diseases of the musculoskeletal system and connective tissue,12.0,0.25,a
m21961,m,Unspecified acquired deformity of right lower leg,Diseases of the musculoskeletal system and connective tissue,20.0,0.05,a
m21962,m,Unspecified acquired deformity of left lower leg,Diseases of the musculoskeletal system and connective tissue,19.0,0.0526315789473684,a
m24451,m,"Recurrent dislocation, right hip",Diseases of the musculoskeletal system and connective tissue,16.0,0.125,a
m24452,m,"Recurrent dislocation, left hip",Diseases of the musculoskeletal system and connective tissue,19.0,0.10526315789473699,a
m24541,m,"Contracture, right hand",Diseases of the musculoskeletal system and connective tissue,36.0,0.0833333333333333,c
m24542,m,"Contracture, left hand",Diseases of the musculoskeletal system and connective tissue,40.0,0.05,c
m24551,m,"Contracture, right hip",Diseases of the musculoskeletal system and connective tissue,25.0,0.04,c
m24552,m,"Contracture, left hip",Diseases of the musculoskeletal system and connective tissue,19.0,0.10526315789473699,c
m24561,m,"Contracture, right knee",Diseases of the musculoskeletal system and connective tissue,69.0,0.072463768115942,c
m24562,m,"Contracture, left knee",Diseases of the musculoskeletal system and connective tissue,65.0,0.10769230769230802,c
m24571,m,"Contracture, right ankle",Diseases of the musculoskeletal system and connective tissue,23.0,0.130434782608696,c
m24572,m,"Contracture, left ankle",Diseases of the musculoskeletal system and connective tissue,27.0,0.111111111111111,c
m25541,m,Pain in joints of right hand,Diseases of the musculoskeletal system and connective tissue,27.0,0.0,a
m25542,m,Pain in joints of left hand,Diseases of the musculoskeletal system and connective tissue,23.0,0.0,a
m25561,m,Pain in right knee,Diseases of the musculoskeletal system and connective tissue,838.0,0.0262529832935561,a
m25562,m,Pain in left knee,Diseases of the musculoskeletal system and connective tissue,741.0,0.0310391363022942,a
m2602,m,Maxillary hypoplasia,Diseases of the musculoskeletal system and connective tissue,30.0,0.0,a
m26213,m,"Malocclusion, Angle's class III",Diseases of the musculoskeletal system and connective tissue,13.0,0.0,a
m264,m,"Malocclusion, unspecified",Diseases of the musculoskeletal system and connective tissue,57.0,0.0350877192982456,a
m4140,m,"Neuromuscular scoliosis, site unspecified",Diseases of the musculoskeletal system and connective tissue,75.0,0.266666666666667,c
m4316,m,"Spondylolisthesis, lumbar region",Diseases of the musculoskeletal system and connective tissue,1565.0,0.26517571884984,a
m4317,m,"Spondylolisthesis, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,387.0,0.286821705426357,a
m4622,m,"Osteomyelitis of vertebra, cervical region",Diseases of the musculoskeletal system and connective tissue,87.0,0.252873563218391,c
m4624,m,"Osteomyelitis of vertebra, thoracic region",Diseases of the musculoskeletal system and connective tissue,165.0,0.25454545454545496,c
m4626,m,"Osteomyelitis of vertebra, lumbar region",Diseases of the musculoskeletal system and connective tissue,271.0,0.180811808118081,c
m4627,m,"Osteomyelitis of vertebra, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,73.0,0.10958904109588999,c
m4628,m,"Osteomyelitis of vertebra, sacral and sacrococcygeal region",Diseases of the musculoskeletal system and connective tissue,260.0,0.134615384615385,c
m4642,m,"Discitis, unspecified, cervical region",Diseases of the musculoskeletal system and connective tissue,36.0,0.138888888888889,c
m4644,m,"Discitis, unspecified, thoracic region",Diseases of the musculoskeletal system and connective tissue,91.0,0.19780219780219802,c
m4646,m,"Discitis, unspecified, lumbar region",Diseases of the musculoskeletal system and connective tissue,174.0,0.126436781609195,c
m4647,m,"Discitis, unspecified, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,40.0,0.05,c
m4712,m,"Other spondylosis with myelopathy, cervical region",Diseases of the musculoskeletal system and connective tissue,489.0,0.159509202453988,c
m4722,m,"Other spondylosis with radiculopathy, cervical region",Diseases of the musculoskeletal system and connective tissue,339.0,0.11209439528023599,c
m4726,m,"Other spondylosis with radiculopathy, lumbar region",Diseases of the musculoskeletal system and connective tissue,713.0,0.25105189340813505,c
m4727,m,"Other spondylosis with radiculopathy, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,164.0,0.292682926829268,c
m48061,m,"Spinal stenosis, lumbar region without neurogenic claudication",Diseases of the musculoskeletal system and connective tissue,3124.0,0.15877080665813098,a
m48062,m,"Spinal stenosis, lumbar region with neurogenic claudication",Diseases of the musculoskeletal system and connective tissue,1283.0,0.27903351519875297,a
m4807,m,"Spinal stenosis, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,751.0,0.271637816245007,a
m5001,m,"Cervical disc disorder with myelopathy, high cervical region",Diseases of the musculoskeletal system and connective tissue,120.0,0.116666666666667,c
m50021,m,Cervical disc disorder at C4-C5 level with myelopathy,Diseases of the musculoskeletal system and connective tissue,52.0,0.134615384615385,c
m50022,m,Cervical disc disorder at C5-C6 level with myelopathy,Diseases of the musculoskeletal system and connective tissue,63.0,0.14285714285714302,c
m50023,m,Cervical disc disorder at C6-C7 level with myelopathy,Diseases of the musculoskeletal system and connective tissue,40.0,0.15,c
m5003,m,"Cervical disc disorder with myelopathy, cervicothoracic region",Diseases of the musculoskeletal system and connective tissue,10.0,0.1,c
m5011,m,"Cervical disc disorder with radiculopathy, high cervical region",Diseases of the musculoskeletal system and connective tissue,72.0,0.125,a
m50121,m,Cervical disc disorder at C4-C5 level with radiculopathy,Diseases of the musculoskeletal system and connective tissue,66.0,0.0454545454545455,a
m50122,m,Cervical disc disorder at C5-C6 level with radiculopathy,Diseases of the musculoskeletal system and connective tissue,78.0,0.0384615384615385,a
m50123,m,Cervical disc disorder at C6-C7 level with radiculopathy,Diseases of the musculoskeletal system and connective tissue,46.0,0.0869565217391304,a
m5013,m,"Cervical disc disorder with radiculopathy, cervicothoracic region",Diseases of the musculoskeletal system and connective tissue,15.0,0.133333333333333,a
m50222,m,Other cervical disc displacement at C5-C6 level,Diseases of the musculoskeletal system and connective tissue,64.0,0.125,c
m50223,m,Other cervical disc displacement at C6-C7 level,Diseases of the musculoskeletal system and connective tissue,34.0,0.20588235294117604,c
m5114,m,"Intervertebral disc disorders with radiculopathy, thoracic region",Diseases of the musculoskeletal system and connective tissue,34.0,0.264705882352941,a
m5115,m,"Intervertebral disc disorders with radiculopathy, thoracolumbar region",Diseases of the musculoskeletal system and connective tissue,19.0,0.263157894736842,a
m5116,m,"Intervertebral disc disorders with radiculopathy, lumbar region",Diseases of the musculoskeletal system and connective tissue,1122.0,0.24509803921568601,a
m5117,m,"Intervertebral disc disorders with radiculopathy, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,408.0,0.294117647058824,a
m5416,m,"Radiculopathy, lumbar region",Diseases of the musculoskeletal system and connective tissue,1333.0,0.151537884471118,a
m5431,m,"Sciatica, right side",Diseases of the musculoskeletal system and connective tissue,122.0,0.0163934426229508,a
m5432,m,"Sciatica, left side",Diseases of the musculoskeletal system and connective tissue,125.0,0.055999999999999994,a
m5441,m,"Lumbago with sciatica, right side",Diseases of the musculoskeletal system and connective tissue,101.0,0.0396039603960396,a
m5442,m,"Lumbago with sciatica, left side",Diseases of the musculoskeletal system and connective tissue,113.0,0.0530973451327434,a
m549,m,"Dorsalgia, unspecified",Diseases of the musculoskeletal system and connective tissue,8442.0,0.0336413172234068,a
m62561,m,"Muscle wasting and atrophy, not elsewhere classified, right lower leg",Diseases of the musculoskeletal system and connective tissue,14.0,0.0714285714285714,a
m62562,m,"Muscle wasting and atrophy, not elsewhere classified, left lower leg",Diseases of the musculoskeletal system and connective tissue,13.0,0.153846153846154,a
m7042,m,"Prepatellar bursitis, left knee",Diseases of the musculoskeletal system and connective tissue,23.0,0.0,a
m7052,m,"Other bursitis of knee, left knee",Diseases of the musculoskeletal system and connective tissue,13.0,0.0,a
m7061,m,"Trochanteric bursitis, right hip",Diseases of the musculoskeletal system and connective tissue,40.0,0.075,a
m7062,m,"Trochanteric bursitis, left hip",Diseases of the musculoskeletal system and connective tissue,38.0,0.0526315789473684,a
m7071,m,"Other bursitis of hip, right hip",Diseases of the musculoskeletal system and connective tissue,12.0,0.0,a
m7072,m,"Other bursitis of hip, left hip",Diseases of the musculoskeletal system and connective tissue,13.0,0.0,a
m7541,m,Impingement syndrome of right shoulder,Diseases of the musculoskeletal system and connective tissue,27.0,0.0,a
m7542,m,Impingement syndrome of left shoulder,Diseases of the musculoskeletal system and connective tissue,22.0,0.0,a
m7661,m,"Achilles tendinitis, right leg",Diseases of the musculoskeletal system and connective tissue,11.0,0.0909090909090909,a
m7662,m,"Achilles tendinitis, left leg",Diseases of the musculoskeletal system and connective tissue,14.0,0.0,a
m79604,m,Pain in right leg,Diseases of the musculoskeletal system and connective tissue,576.0,0.0503472222222222,a
m79605,m,Pain in left leg,Diseases of the musculoskeletal system and connective tissue,574.0,0.0522648083623693,a
m79661,m,Pain in right lower leg,Diseases of the musculoskeletal system and connective tissue,202.0,0.0693069306930693,a
m79662,m,Pain in left lower leg,Diseases of the musculoskeletal system and connective tissue,198.0,0.0151515151515152,a
m79671,m,Pain in right foot,Diseases of the musculoskeletal system and connective tissue,421.0,0.0546318289786223,a
