Id,alphabet,Description,Category,Prevalence_20211,Cost_support_20211,Chronic Indicator
i83218,i,Varicose veins of right lower extremity with both ulcer of other part of lower extremity and inflammation,Diseases of the circulatory system,38,0.052631579,a
i83228,i,Varicose veins of left lower extremity with both ulcer of other part of lower extremity and inflammation,Diseases of the circulatory system,42,0.047619048,a
i8510,i,Secondary esophageal varices without bleeding,Diseases of the circulatory system,1423,0.099789178,c
i8511,i,Secondary esophageal varices with bleeding,Diseases of the circulatory system,677,0.094534712,c
i864,i,Gastric varices,Diseases of the circulatory system,385,0.080519481,a
i96,i,"Gangrene, not elsewhere classified",Diseases of the circulatory system,1380,0.163768116,a
i97190,i,Other postprocedural cardiac functional disturbances following cardiac surgery,Diseases of the circulatory system,152,0.519736842,c
j069,j,"Acute upper respiratory infection, unspecified",Diseases of the respiratory system,703,0.031294452,a
j1282,j,Pneumonia due to coronavirus disease 2019,Diseases of the respiratory system,24363,0.142429093,a
j189,j,"Pneumonia, unspecified organism",Diseases of the respiratory system,15572,0.086437195,a
j218,j,Acute bronchiolitis due to other specified organisms,Diseases of the respiratory system,189,0.047619048,a
j321,j,Chronic frontal sinusitis,Diseases of the respiratory system,33,0.121212121,c
j322,j,Chronic ethmoidal sinusitis,Diseases of the respiratory system,40,0.125,c
j440,j,Chronic obstructive pulmonary disease with (acute) lower respiratory infection,Diseases of the respiratory system,7439,0.10700363,n
j441,j,Chronic obstructive pulmonary disease with (acute) exacerbation,Diseases of the respiratory system,8369,0.066674633,n
j705,j,Respiratory conditions due to smoke inhalation,Diseases of the respiratory system,16,0.375,a
j80,j,Acute respiratory distress syndrome,Diseases of the respiratory system,3782,0.598889476,a
j8403,j,Idiopathic pulmonary hemosiderosis,Diseases of the respiratory system,10,0.1,c
j9601,j,Acute respiratory failure with hypoxia,Diseases of the respiratory system,44010,0.129107021,a
j9611,j,Chronic respiratory failure with hypoxia,Diseases of the respiratory system,3442,0.049099361,c
j9621,j,Acute and chronic respiratory failure with hypoxia,Diseases of the respiratory system,10412,0.109969266,n
j9622,j,Acute and chronic respiratory failure with hypercapnia,Diseases of the respiratory system,2714,0.148120855,n
j9851,j,Mediastinitis,Diseases of the respiratory system,60,0.416666667,a
k029,k,"Dental caries, unspecified",Diseases of the digestive system,494,0.062753036,a
k047,k,Periapical abscess without sinus,Diseases of the digestive system,683,0.03806735,a
k122,k,Cellulitis and abscess of mouth,Diseases of the digestive system,250,0.06,a
k219,k,Gastro-esophageal reflux disease without esophagitis,Diseases of the digestive system,47495,0.048405095,c
k223,k,Perforation of esophagus,Diseases of the digestive system,91,0.384615385,a
k311,k,Adult hypertrophic pyloric stenosis,Diseases of the digestive system,381,0.173228346,a
k315,k,Obstruction of duodenum,Diseases of the digestive system,248,0.120967742,c
k3184,k,Gastroparesis,Diseases of the digestive system,2434,0.051355793,a
k3189,k,Other diseases of stomach and duodenum,Diseases of the digestive system,2336,0.050513699,a
k435,k,Parastomal hernia without obstruction or gangrene,Diseases of the digestive system,272,0.047794118,a
k50113,k,Crohn's disease of large intestine with fistula,Diseases of the digestive system,19,0.157894737,c
k50114,k,Crohn's disease of large intestine with abscess,Diseases of the digestive system,14,0.071428571,c
k50913,k,"Crohn's disease, unspecified, with fistula",Diseases of the digestive system,20,0.05,c
k50914,k,"Crohn's disease, unspecified, with abscess",Diseases of the digestive system,21,0.095238095,c
k521,k,Toxic gastroenteritis and colitis,Diseases of the digestive system,618,0.127831715,a
k5901,k,Slow transit constipation,Diseases of the digestive system,225,0.106666667,a
k5903,k,Drug induced constipation,Diseases of the digestive system,1573,0.106802289,a
k592,k,"Neurogenic bowel, not elsewhere classified",Diseases of the digestive system,452,0.154867257,c
k635,k,Polyp of colon,Diseases of the digestive system,967,0.047569804,a
k644,k,Residual hemorrhoidal skin tags,Diseases of the digestive system,776,0.039948454,a
k648,k,Other hemorrhoids,Diseases of the digestive system,1595,0.038871473,a
k6812,k,Psoas muscle abscess,Diseases of the digestive system,211,0.161137441,a
k7011,k,Alcoholic hepatitis with ascites,Diseases of the digestive system,622,0.088424437,c
k7031,k,Alcoholic cirrhosis of liver with ascites,Diseases of the digestive system,2427,0.103007829,c
k7040,k,Alcoholic hepatic failure without coma,Diseases of the digestive system,707,0.15417256,c
k7290,k,"Hepatic failure, unspecified without coma",Diseases of the digestive system,2562,0.110070258,a
k7460,k,Unspecified cirrhosis of liver,Diseases of the digestive system,4936,0.058144246,c
k766,k,Portal hypertension,Diseases of the digestive system,4506,0.090767865,c
k77,k,Liver disorders in diseases classified elsewhere,Diseases of the digestive system,11,0.090909091,c
k831,k,Obstruction of bile duct,Diseases of the digestive system,1583,0.075173721,c
l0201,l,Cutaneous abscess of face,Diseases of the skin and subcutaneous tissue,259,0.046332046,a
l0211,l,Cutaneous abscess of neck,Diseases of the skin and subcutaneous tissue,289,0.08650519,a
l02211,l,Cutaneous abscess of abdominal wall,Diseases of the skin and subcutaneous tissue,660,0.116666667,a
l02212,l,"Cutaneous abscess of back [any part, except buttock]",Diseases of the skin and subcutaneous tissue,175,0.068571429,a
l02214,l,Cutaneous abscess of groin,Diseases of the skin and subcutaneous tissue,292,0.078767123,a
l02215,l,Cutaneous abscess of perineum,Diseases of the skin and subcutaneous tissue,170,0.047058824,a
l02216,l,Cutaneous abscess of umbilicus,Diseases of the skin and subcutaneous tissue,15,0.066666667,a
l0231,l,Cutaneous abscess of buttock,Diseases of the skin and subcutaneous tissue,493,0.068965517,a
l02411,l,Cutaneous abscess of right axilla,Diseases of the skin and subcutaneous tissue,56,0.035714286,a
l02412,l,Cutaneous abscess of left axilla,Diseases of the skin and subcutaneous tissue,66,0.03030303,a
l02511,l,Cutaneous abscess of right hand,Diseases of the skin and subcutaneous tissue,302,0.01986755,a
l02512,l,Cutaneous abscess of left hand,Diseases of the skin and subcutaneous tissue,249,0.016064257,a
l02811,l,"Cutaneous abscess of head [any part, except face]",Diseases of the skin and subcutaneous tissue,66,0.045454545,a
l03011,l,Cellulitis of right finger,Diseases of the skin and subcutaneous tissue,327,0.021406728,a
l03012,l,Cellulitis of left finger,Diseases of the skin and subcutaneous tissue,270,0.033333333,a
l03111,l,Cellulitis of right axilla,Diseases of the skin and subcutaneous tissue,37,0,a
l03112,l,Cellulitis of left axilla,Diseases of the skin and subcutaneous tissue,43,0.023255814,a
l03115,l,Cellulitis of right lower limb,Diseases of the skin and subcutaneous tissue,6133,0.061796837,a
l03116,l,Cellulitis of left lower limb,Diseases of the skin and subcutaneous tissue,6014,0.057864982,a
l03211,l,Cellulitis of face,Diseases of the skin and subcutaneous tissue,651,0.02764977,a
l03221,l,Cellulitis of neck,Diseases of the skin and subcutaneous tissue,227,0.101321586,a
l03311,l,Cellulitis of abdominal wall,Diseases of the skin and subcutaneous tissue,929,0.082884822,a
l03312,l,Cellulitis of back [any part except buttock],Diseases of the skin and subcutaneous tissue,156,0.032051282,a
l03314,l,Cellulitis of groin,Diseases of the skin and subcutaneous tissue,243,0.082304527,a
l03315,l,Cellulitis of perineum,Diseases of the skin and subcutaneous tissue,119,0.075630252,a
l03316,l,Cellulitis of umbilicus,Diseases of the skin and subcutaneous tissue,24,0.041666667,a
l03317,l,Cellulitis of buttock,Diseases of the skin and subcutaneous tissue,355,0.042253521,a
l03811,l,"Cellulitis of head [any part, except face]",Diseases of the skin and subcutaneous tissue,68,0.058823529,a
l89139,l,"Pressure ulcer of right lower back, unspecified stage",Diseases of the skin and subcutaneous tissue,11,0.090909091,c
l89149,l,"Pressure ulcer of left lower back, unspecified stage",Diseases of the skin and subcutaneous tissue,10,0.1,c
l89154,l,"Pressure ulcer of sacral region, stage 4",Diseases of the skin and subcutaneous tissue,915,0.179234973,c
l89156,l,Pressure-induced deep tissue damage of sacral region,Diseases of the skin and subcutaneous tissue,453,0.306843267,c
l89210,l,"Pressure ulcer of right hip, unstageable",Diseases of the skin and subcutaneous tissue,40,0.075,c
l89213,l,"Pressure ulcer of right hip, stage 3",Diseases of the skin and subcutaneous tissue,46,0.195652174,c
l89214,l,"Pressure ulcer of right hip, stage 4",Diseases of the skin and subcutaneous tissue,50,0.12,c
l89216,l,Pressure-induced deep tissue damage of right hip,Diseases of the skin and subcutaneous tissue,37,0.27027027,c
l89219,l,"Pressure ulcer of right hip, unspecified stage",Diseases of the skin and subcutaneous tissue,37,0.135135135,c
l89220,l,"Pressure ulcer of left hip, unstageable",Diseases of the skin and subcutaneous tissue,39,0.102564103,c
l89223,l,"Pressure ulcer of left hip, stage 3",Diseases of the skin and subcutaneous tissue,40,0.175,c
l89224,l,"Pressure ulcer of left hip, stage 4",Diseases of the skin and subcutaneous tissue,55,0.163636364,c
l89226,l,Pressure-induced deep tissue damage of left hip,Diseases of the skin and subcutaneous tissue,40,0.3,c
l89229,l,"Pressure ulcer of left hip, unspecified stage",Diseases of the skin and subcutaneous tissue,41,0.073170732,c
l89310,l,"Pressure ulcer of right buttock, unstageable",Diseases of the skin and subcutaneous tissue,115,0.165217391,c
l89311,l,"Pressure ulcer of right buttock, stage 1",Diseases of the skin and subcutaneous tissue,79,0.037974684,c
l89312,l,"Pressure ulcer of right buttock, stage 2",Diseases of the skin and subcutaneous tissue,307,0.140065147,c
l89313,l,"Pressure ulcer of right buttock, stage 3",Diseases of the skin and subcutaneous tissue,231,0.164502165,c
l89314,l,"Pressure ulcer of right buttock, stage 4",Diseases of the skin and subcutaneous tissue,134,0.156716418,c
l89316,l,Pressure-induced deep tissue damage of right buttock,Diseases of the skin and subcutaneous tissue,151,0.21192053,c
l89319,l,"Pressure ulcer of right buttock, unspecified stage",Diseases of the skin and subcutaneous tissue,123,0.113821138,c
l89320,l,"Pressure ulcer of left buttock, unstageable",Diseases of the skin and subcutaneous tissue,120,0.208333333,c
l89321,l,"Pressure ulcer of left buttock, stage 1",Diseases of the skin and subcutaneous tissue,87,0.045977011,c
l89322,l,"Pressure ulcer of left buttock, stage 2",Diseases of the skin and subcutaneous tissue,301,0.139534884,c
l89323,l,"Pressure ulcer of left buttock, stage 3",Diseases of the skin and subcutaneous tissue,236,0.173728814,c
l89324,l,"Pressure ulcer of left buttock, stage 4",Diseases of the skin and subcutaneous tissue,126,0.182539683,c
l89326,l,Pressure-induced deep tissue damage of left buttock,Diseases of the skin and subcutaneous tissue,140,0.228571429,c
l89329,l,"Pressure ulcer of left buttock, unspecified stage",Diseases of the skin and subcutaneous tissue,112,0.080357143,c
l89510,l,"Pressure ulcer of right ankle, unstageable",Diseases of the skin and subcutaneous tissue,28,0.035714286,c
l89513,l,"Pressure ulcer of right ankle, stage 3",Diseases of the skin and subcutaneous tissue,20,0.3,c
l89516,l,Pressure-induced deep tissue damage of right ankle,Diseases of the skin and subcutaneous tissue,20,0.2,c
l89519,l,"Pressure ulcer of right ankle, unspecified stage",Diseases of the skin and subcutaneous tissue,23,0.086956522,c
l89520,l,"Pressure ulcer of left ankle, unstageable",Diseases of the skin and subcutaneous tissue,30,0.033333333,c
l89523,l,"Pressure ulcer of left ankle, stage 3",Diseases of the skin and subcutaneous tissue,26,0.076923077,c
l89526,l,Pressure-induced deep tissue damage of left ankle,Diseases of the skin and subcutaneous tissue,28,0.5,c
l89529,l,"Pressure ulcer of left ankle, unspecified stage",Diseases of the skin and subcutaneous tissue,26,0.153846154,c
l89610,l,"Pressure ulcer of right heel, unstageable",Diseases of the skin and subcutaneous tissue,175,0.08,c
l89611,l,"Pressure ulcer of right heel, stage 1",Diseases of the skin and subcutaneous tissue,89,0.101123596,c
l89612,l,"Pressure ulcer of right heel, stage 2",Diseases of the skin and subcutaneous tissue,94,0.159574468,c
l89613,l,"Pressure ulcer of right heel, stage 3",Diseases of the skin and subcutaneous tissue,75,0.053333333,c
l89614,l,"Pressure ulcer of right heel, stage 4",Diseases of the skin and subcutaneous tissue,30,0.1,c
l89616,l,Pressure-induced deep tissue damage of right heel,Diseases of the skin and subcutaneous tissue,288,0.388888889,c
l89619,l,"Pressure ulcer of right heel, unspecified stage",Diseases of the skin and subcutaneous tissue,129,0.046511628,c
l89620,l,"Pressure ulcer of left heel, unstageable",Diseases of the skin and subcutaneous tissue,176,0.079545455,c
l89621,l,"Pressure ulcer of left heel, stage 1",Diseases of the skin and subcutaneous tissue,88,0.147727273,c
l89622,l,"Pressure ulcer of left heel, stage 2",Diseases of the skin and subcutaneous tissue,83,0.084337349,c
l89623,l,"Pressure ulcer of left heel, stage 3",Diseases of the skin and subcutaneous tissue,87,0.08045977,c
l89624,l,"Pressure ulcer of left heel, stage 4",Diseases of the skin and subcutaneous tissue,36,0.055555556,c
l89626,l,Pressure-induced deep tissue damage of left heel,Diseases of the skin and subcutaneous tissue,329,0.361702128,c
l89629,l,"Pressure ulcer of left heel, unspecified stage",Diseases of the skin and subcutaneous tissue,134,0.044776119,c
l89816,l,Pressure-induced deep tissue damage of head,Diseases of the skin and subcutaneous tissue,103,0.59223301,c
l97119,l,Non-pressure chronic ulcer of right thigh with unspecified severity,Diseases of the skin and subcutaneous tissue,46,0.152173913,c
l97129,l,Non-pressure chronic ulcer of left thigh with unspecified severity,Diseases of the skin and subcutaneous tissue,33,0.060606061,c
l97211,l,Non-pressure chronic ulcer of right calf limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,25,0.16,c
l97212,l,Non-pressure chronic ulcer of right calf with fat layer exposed,Diseases of the skin and subcutaneous tissue,14,0.071428571,c
l97219,l,Non-pressure chronic ulcer of right calf with unspecified severity,Diseases of the skin and subcutaneous tissue,100,0.09,c
l97221,l,Non-pressure chronic ulcer of left calf limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,31,0.161290323,c
l97222,l,Non-pressure chronic ulcer of left calf with fat layer exposed,Diseases of the skin and subcutaneous tissue,18,0,c
l97229,l,Non-pressure chronic ulcer of left calf with unspecified severity,Diseases of the skin and subcutaneous tissue,99,0.060606061,c
l97311,l,Non-pressure chronic ulcer of right ankle limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,15,0.066666667,c
l97312,l,Non-pressure chronic ulcer of right ankle with fat layer exposed,Diseases of the skin and subcutaneous tissue,12,0,c
l97322,l,Non-pressure chronic ulcer of left ankle with fat layer exposed,Diseases of the skin and subcutaneous tissue,19,0,c
l97411,l,Non-pressure chronic ulcer of right heel and midfoot limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,53,0.056603774,c
l97419,l,Non-pressure chronic ulcer of right heel and midfoot with unspecified severity,Diseases of the skin and subcutaneous tissue,434,0.131336406,c
l97421,l,Non-pressure chronic ulcer of left heel and midfoot limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,56,0.142857143,c
l97429,l,Non-pressure chronic ulcer of left heel and midfoot with unspecified severity,Diseases of the skin and subcutaneous tissue,385,0.122077922,c
l97519,l,Non-pressure chronic ulcer of other part of right foot with unspecified severity,Diseases of the skin and subcutaneous tissue,1579,0.0569981,c
l97529,l,Non-pressure chronic ulcer of other part of left foot with unspecified severity,Diseases of the skin and subcutaneous tissue,1562,0.056338028,c
l97811,l,Non-pressure chronic ulcer of other part of right lower leg limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,51,0.098039216,c
l97812,l,Non-pressure chronic ulcer of other part of right lower leg with fat layer exposed,Diseases of the skin and subcutaneous tissue,22,0,c
l97818,l,Non-pressure chronic ulcer of other part of right lower leg with other specified severity,Diseases of the skin and subcutaneous tissue,33,0.090909091,c
l97819,l,Non-pressure chronic ulcer of other part of right lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,245,0.102040816,c
l97821,l,Non-pressure chronic ulcer of other part of left lower leg limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,44,0.090909091,c
l97822,l,Non-pressure chronic ulcer of other part of left lower leg with fat layer exposed,Diseases of the skin and subcutaneous tissue,31,0.064516129,c
l97828,l,Non-pressure chronic ulcer of other part of left lower leg with other specified severity,Diseases of the skin and subcutaneous tissue,40,0.15,c
l97829,l,Non-pressure chronic ulcer of other part of left lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,212,0.103773585,c
l97909,l,Non-pressure chronic ulcer of unspecified part of unspecified lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,102,0.058823529,c
l97911,l,Non-pressure chronic ulcer of unspecified part of right lower leg limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,43,0.093023256,c
l97919,l,Non-pressure chronic ulcer of unspecified part of right lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,509,0.082514735,c
l97921,l,Non-pressure chronic ulcer of unspecified part of left lower leg limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,51,0.058823529,c
l97929,l,Non-pressure chronic ulcer of unspecified part of left lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,555,0.093693694,c
m06841,m,"Other specified rheumatoid arthritis, right hand",Diseases of the musculoskeletal system and connective tissue,16,0.0625,c
m06842,m,"Other specified rheumatoid arthritis, left hand",Diseases of the musculoskeletal system and connective tissue,13,0.076923077,c
m10071,m,"Idiopathic gout, right ankle and foot",Diseases of the musculoskeletal system and connective tissue,31,0.064516129,c
m10072,m,"Idiopathic gout, left ankle and foot",Diseases of the musculoskeletal system and connective tissue,27,0.074074074,c
m13861,m,"Other specified arthritis, right knee",Diseases of the musculoskeletal system and connective tissue,15,0.066666667,c
m13862,m,"Other specified arthritis, left knee",Diseases of the musculoskeletal system and connective tissue,13,0.076923077,c
m19021,m,"Primary osteoarthritis, right elbow",Diseases of the musculoskeletal system and connective tissue,25,0.04,c
m19022,m,"Primary osteoarthritis, left elbow",Diseases of the musculoskeletal system and connective tissue,19,0.052631579,c
m19031,m,"Primary osteoarthritis, right wrist",Diseases of the musculoskeletal system and connective tissue,47,0.063829787,c
m19032,m,"Primary osteoarthritis, left wrist",Diseases of the musculoskeletal system and connective tissue,32,0.03125,c
m19041,m,"Primary osteoarthritis, right hand",Diseases of the musculoskeletal system and connective tissue,249,0.044176707,c
m19042,m,"Primary osteoarthritis, left hand",Diseases of the musculoskeletal system and connective tissue,235,0.046808511,c
m19071,m,"Primary osteoarthritis, right ankle and foot",Diseases of the musculoskeletal system and connective tissue,141,0.035460993,c
m19072,m,"Primary osteoarthritis, left ankle and foot",Diseases of the musculoskeletal system and connective tissue,140,0.035714286,c
m2011,m,"Hallux valgus (acquired), right foot",Diseases of the musculoskeletal system and connective tissue,18,0,c
m2012,m,"Hallux valgus (acquired), left foot",Diseases of the musculoskeletal system and connective tissue,20,0,c
m2041,m,"Other hammer toe(s) (acquired), right foot",Diseases of the musculoskeletal system and connective tissue,54,0,c
m2042,m,"Other hammer toe(s) (acquired), left foot",Diseases of the musculoskeletal system and connective tissue,49,0,c
m21161,m,"Varus deformity, not elsewhere classified, right knee",Diseases of the musculoskeletal system and connective tissue,57,0.01754386,a
m21162,m,"Varus deformity, not elsewhere classified, left knee",Diseases of the musculoskeletal system and connective tissue,62,0,a
m21332,m,"Wrist drop, left wrist",Diseases of the musculoskeletal system and connective tissue,19,0.052631579,a
m21371,m,"Foot drop, right foot",Diseases of the musculoskeletal system and connective tissue,540,0.111111111,a
m21372,m,"Foot drop, left foot",Diseases of the musculoskeletal system and connective tissue,517,0.092843327,a
m2141,m,"Flat foot [pes planus] (acquired), right foot",Diseases of the musculoskeletal system and connective tissue,21,0.142857143,a
m2142,m,"Flat foot [pes planus] (acquired), left foot",Diseases of the musculoskeletal system and connective tissue,24,0.166666667,a
m21611,m,Bunion of right foot,Diseases of the musculoskeletal system and connective tissue,18,0,a
m21612,m,Bunion of left foot,Diseases of the musculoskeletal system and connective tissue,25,0,a
m216x1,m,Other acquired deformities of right foot,Diseases of the musculoskeletal system and connective tissue,18,0.055555556,a
m216x2,m,Other acquired deformities of left foot,Diseases of the musculoskeletal system and connective tissue,20,0,a
m21851,m,Other specified acquired deformities of right thigh,Diseases of the musculoskeletal system and connective tissue,14,0.142857143,a
m21852,m,Other specified acquired deformities of left thigh,Diseases of the musculoskeletal system and connective tissue,13,0.076923077,a
m21961,m,Unspecified acquired deformity of right lower leg,Diseases of the musculoskeletal system and connective tissue,27,0.037037037,a
m21962,m,Unspecified acquired deformity of left lower leg,Diseases of the musculoskeletal system and connective tissue,32,0.0625,a
m24541,m,"Contracture, right hand",Diseases of the musculoskeletal system and connective tissue,39,0.025641026,c
m24542,m,"Contracture, left hand",Diseases of the musculoskeletal system and connective tissue,40,0.1,c
m24551,m,"Contracture, right hip",Diseases of the musculoskeletal system and connective tissue,27,0.148148148,c
m24552,m,"Contracture, left hip",Diseases of the musculoskeletal system and connective tissue,29,0.103448276,c
m24561,m,"Contracture, right knee",Diseases of the musculoskeletal system and connective tissue,95,0.052631579,c
m24562,m,"Contracture, left knee",Diseases of the musculoskeletal system and connective tissue,83,0.060240964,c
m24574,m,"Contracture, right foot",Diseases of the musculoskeletal system and connective tissue,15,0.266666667,c
m24575,m,"Contracture, left foot",Diseases of the musculoskeletal system and connective tissue,15,0.2,c
m24662,m,"Ankylosis, left knee",Diseases of the musculoskeletal system and connective tissue,32,0.21875,c
m25372,m,"Other instability, left ankle",Diseases of the musculoskeletal system and connective tissue,15,0.066666667,a
m25541,m,Pain in joints of right hand,Diseases of the musculoskeletal system and connective tissue,25,0.04,a
m25542,m,Pain in joints of left hand,Diseases of the musculoskeletal system and connective tissue,19,0,a
m25561,m,Pain in right knee,Diseases of the musculoskeletal system and connective tissue,839,0.023837902,a
m25562,m,Pain in left knee,Diseases of the musculoskeletal system and connective tissue,784,0.026785714,a
m25712,m,"Osteophyte, left shoulder",Diseases of the musculoskeletal system and connective tissue,10,0,a
m25811,m,"Other specified joint disorders, right shoulder",Diseases of the musculoskeletal system and connective tissue,18,0,a
m25812,m,"Other specified joint disorders, left shoulder",Diseases of the musculoskeletal system and connective tissue,22,0.045454545,a
m4316,m,"Spondylolisthesis, lumbar region",Diseases of the musculoskeletal system and connective tissue,1433,0.250523378,a
m4317,m,"Spondylolisthesis, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,366,0.254098361,a
m4622,m,"Osteomyelitis of vertebra, cervical region",Diseases of the musculoskeletal system and connective tissue,95,0.347368421,c
m4624,m,"Osteomyelitis of vertebra, thoracic region",Diseases of the musculoskeletal system and connective tissue,164,0.292682927,c
m4625,m,"Osteomyelitis of vertebra, thoracolumbar region",Diseases of the musculoskeletal system and connective tissue,26,0.269230769,c
m4626,m,"Osteomyelitis of vertebra, lumbar region",Diseases of the musculoskeletal system and connective tissue,322,0.139751553,c
m4627,m,"Osteomyelitis of vertebra, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,51,0.196078431,c
m4628,m,"Osteomyelitis of vertebra, sacral and sacrococcygeal region",Diseases of the musculoskeletal system and connective tissue,293,0.156996587,c
m4642,m,"Discitis, unspecified, cervical region",Diseases of the musculoskeletal system and connective tissue,45,0.222222222,c
m4644,m,"Discitis, unspecified, thoracic region",Diseases of the musculoskeletal system and connective tissue,88,0.113636364,c
m4645,m,"Discitis, unspecified, thoracolumbar region",Diseases of the musculoskeletal system and connective tissue,15,0.266666667,c
m4646,m,"Discitis, unspecified, lumbar region",Diseases of the musculoskeletal system and connective tissue,191,0.120418848,c
m4647,m,"Discitis, unspecified, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,38,0.105263158,c
m4712,m,"Other spondylosis with myelopathy, cervical region",Diseases of the musculoskeletal system and connective tissue,455,0.125274725,c
m4722,m,"Other spondylosis with radiculopathy, cervical region",Diseases of the musculoskeletal system and connective tissue,316,0.107594937,c
m4726,m,"Other spondylosis with radiculopathy, lumbar region",Diseases of the musculoskeletal system and connective tissue,720,0.277777778,c
m4727,m,"Other spondylosis with radiculopathy, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,153,0.352941176,c
m48061,m,"Spinal stenosis, lumbar region without neurogenic claudication",Diseases of the musculoskeletal system and connective tissue,3241,0.1564332,a
m48062,m,"Spinal stenosis, lumbar region with neurogenic claudication",Diseases of the musculoskeletal system and connective tissue,1232,0.263798701,a
m4807,m,"Spinal stenosis, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,776,0.244845361,a
m5001,m,"Cervical disc disorder with myelopathy, high cervical region",Diseases of the musculoskeletal system and connective tissue,101,0.168316832,c
m50021,m,Cervical disc disorder at C4-C5 level with myelopathy,Diseases of the musculoskeletal system and connective tissue,68,0.029411765,c
m50022,m,Cervical disc disorder at C5-C6 level with myelopathy,Diseases of the musculoskeletal system and connective tissue,58,0.034482759,c
m50023,m,Cervical disc disorder at C6-C7 level with myelopathy,Diseases of the musculoskeletal system and connective tissue,39,0.076923077,c
m5011,m,"Cervical disc disorder with radiculopathy, high cervical region",Diseases of the musculoskeletal system and connective tissue,62,0.112903226,a
m50121,m,Cervical disc disorder at C4-C5 level with radiculopathy,Diseases of the musculoskeletal system and connective tissue,69,0.043478261,a
m50122,m,Cervical disc disorder at C5-C6 level with radiculopathy,Diseases of the musculoskeletal system and connective tissue,81,0.061728395,a
m50123,m,Cervical disc disorder at C6-C7 level with radiculopathy,Diseases of the musculoskeletal system and connective tissue,45,0.066666667,a
m50321,m,Other cervical disc degeneration at C4-C5 level,Diseases of the musculoskeletal system and connective tissue,39,0.179487179,c
m50322,m,Other cervical disc degeneration at C5-C6 level,Diseases of the musculoskeletal system and connective tissue,50,0.06,c
m50323,m,Other cervical disc degeneration at C6-C7 level,Diseases of the musculoskeletal system and connective tissue,30,0.033333333,c
m5105,m,"Intervertebral disc disorders with myelopathy, thoracolumbar region",Diseases of the musculoskeletal system and connective tissue,10,0.3,c
m5115,m,"Intervertebral disc disorders with radiculopathy, thoracolumbar region",Diseases of the musculoskeletal system and connective tissue,13,0.307692308,a
m5116,m,"Intervertebral disc disorders with radiculopathy, lumbar region",Diseases of the musculoskeletal system and connective tissue,1082,0.251386322,a
m5117,m,"Intervertebral disc disorders with radiculopathy, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,378,0.285714286,a
m5416,m,"Radiculopathy, lumbar region",Diseases of the musculoskeletal system and connective tissue,1339,0.140403286,a
m5441,m,"Lumbago with sciatica, right side",Diseases of the musculoskeletal system and connective tissue,112,0.0625,a
m5442,m,"Lumbago with sciatica, left side",Diseases of the musculoskeletal system and connective tissue,116,0.043103448,a
m549,m,"Dorsalgia, unspecified",Diseases of the musculoskeletal system and connective tissue,8301,0.038790507,a
m6208,m,"Separation of muscle (nontraumatic), other site",Diseases of the musculoskeletal system and connective tissue,81,0.037037037,a
m62461,m,"Contracture of muscle, right lower leg",Diseases of the musculoskeletal system and connective tissue,10,0,a
m62462,m,"Contracture of muscle, left lower leg",Diseases of the musculoskeletal system and connective tissue,13,0,a
m62561,m,"Muscle wasting and atrophy, not elsewhere classified, right lower leg",Diseases of the musculoskeletal system and connective tissue,14,0.071428571,a
m62562,m,"Muscle wasting and atrophy, not elsewhere classified, left lower leg",Diseases of the musculoskeletal system and connective tissue,17,0.058823529,a
m65862,m,"Other synovitis and tenosynovitis, left lower leg",Diseases of the musculoskeletal system and connective tissue,20,0.1,a
m6701,m,"Short Achilles tendon (acquired), right ankle",Diseases of the musculoskeletal system and connective tissue,14,0.142857143,a
m6702,m,"Short Achilles tendon (acquired), left ankle",Diseases of the musculoskeletal system and connective tissue,13,0,a
m7061,m,"Trochanteric bursitis, right hip",Diseases of the musculoskeletal system and connective tissue,41,0,a
m7062,m,"Trochanteric bursitis, left hip",Diseases of the musculoskeletal system and connective tissue,44,0.068181818,a
m7071,m,"Other bursitis of hip, right hip",Diseases of the musculoskeletal system and connective tissue,10,0,a
m7072,m,"Other bursitis of hip, left hip",Diseases of the musculoskeletal system and connective tissue,11,0.181818182,a
m7522,m,"Bicipital tendinitis, left shoulder",Diseases of the musculoskeletal system and connective tissue,29,0,a
m7551,m,Bursitis of right shoulder,Diseases of the musculoskeletal system and connective tissue,39,0.025641026,a
