Id,alphabet,Description,Category,Prevalence_20211,Cost_support_20211,Chronic Indicator
i82513,i,"Chronic embolism and thrombosis of femoral vein, bilateral",Diseases of the circulatory system,28.0,0.25,c
i82531,i,Chronic embolism and thrombosis of right popliteal vein,Diseases of the circulatory system,75.0,0.0933333333333333,c
i82532,i,Chronic embolism and thrombosis of left popliteal vein,Diseases of the circulatory system,94.0,0.11702127659574499,c
i82533,i,"Chronic embolism and thrombosis of popliteal vein, bilateral",Diseases of the circulatory system,17.0,0.11764705882352902,c
i82541,i,Chronic embolism and thrombosis of right tibial vein,Diseases of the circulatory system,13.0,0.153846153846154,c
i82542,i,Chronic embolism and thrombosis of left tibial vein,Diseases of the circulatory system,18.0,0.0,c
i82551,i,Chronic embolism and thrombosis of right peroneal vein,Diseases of the circulatory system,15.0,0.2,c
i82552,i,Chronic embolism and thrombosis of left peroneal vein,Diseases of the circulatory system,19.0,0.0526315789473684,c
i82a11,i,Acute embolism and thrombosis of right axillary vein,Diseases of the circulatory system,135.0,0.35555555555555607,a
i82a12,i,Acute embolism and thrombosis of left axillary vein,Diseases of the circulatory system,100.0,0.37,a
i82b11,i,Acute embolism and thrombosis of right subclavian vein,Diseases of the circulatory system,161.0,0.27329192546583897,a
i82b12,i,Acute embolism and thrombosis of left subclavian vein,Diseases of the circulatory system,152.0,0.269736842105263,a
i82b21,i,Chronic embolism and thrombosis of right subclavian vein,Diseases of the circulatory system,19.0,0.157894736842105,c
i82b22,i,Chronic embolism and thrombosis of left subclavian vein,Diseases of the circulatory system,16.0,0.125,c
i82c22,i,Chronic embolism and thrombosis of left internal jugular vein,Diseases of the circulatory system,16.0,0.1875,c
i83009,i,Varicose veins of unspecified lower extremity with ulcer of unspecified site,Diseases of the circulatory system,71.0,0.0563380281690141,a
i83018,i,Varicose veins of right lower extremity with ulcer other part of lower leg,Diseases of the circulatory system,71.0,0.028169014084507005,a
i83019,i,Varicose veins of right lower extremity with ulcer of unspecified site,Diseases of the circulatory system,33.0,0.0909090909090909,a
i83028,i,Varicose veins of left lower extremity with ulcer other part of lower leg,Diseases of the circulatory system,72.0,0.0416666666666667,a
i83029,i,Varicose veins of left lower extremity with ulcer of unspecified site,Diseases of the circulatory system,38.0,0.0526315789473684,a
i8311,i,Varicose veins of right lower extremity with inflammation,Diseases of the circulatory system,28.0,0.0714285714285714,a
i8312,i,Varicose veins of left lower extremity with inflammation,Diseases of the circulatory system,31.0,0.032258064516129,a
i83218,i,Varicose veins of right lower extremity with both ulcer of other part of lower extremity and inflammation,Diseases of the circulatory system,38.0,0.0526315789473684,a
i83228,i,Varicose veins of left lower extremity with both ulcer of other part of lower extremity and inflammation,Diseases of the circulatory system,42.0,0.0476190476190476,a
i8510,i,Secondary esophageal varices without bleeding,Diseases of the circulatory system,1423.0,0.0997891777933942,c
i8511,i,Secondary esophageal varices with bleeding,Diseases of the circulatory system,677.0,0.0945347119645495,c
i864,i,Gastric varices,Diseases of the circulatory system,385.0,0.0805194805194805,a
i96,i,"Gangrene, not elsewhere classified",Diseases of the circulatory system,1380.0,0.16376811594202897,a
i97190,i,Other postprocedural cardiac functional disturbances following cardiac surgery,Diseases of the circulatory system,152.0,0.5197368421052629,c
j069,j,"Acute upper respiratory infection, unspecified",Diseases of the respiratory system,703.0,0.0312944523470839,a
j1282,j,Pneumonia due to coronavirus disease 2019,Diseases of the respiratory system,24363.0,0.142429093297213,
j189,j,"Pneumonia, unspecified organism",Diseases of the respiratory system,15572.0,0.0864371949653224,a
j218,j,Acute bronchiolitis due to other specified organisms,Diseases of the respiratory system,189.0,0.0476190476190476,a
j321,j,Chronic frontal sinusitis,Diseases of the respiratory system,33.0,0.12121212121212101,c
j322,j,Chronic ethmoidal sinusitis,Diseases of the respiratory system,40.0,0.125,c
j440,j,Chronic obstructive pulmonary disease with (acute) lower respiratory infection,Diseases of the respiratory system,7439.0,0.10700362952009698,b
j441,j,Chronic obstructive pulmonary disease with (acute) exacerbation,Diseases of the respiratory system,8369.0,0.0666746325725893,b
j705,j,Respiratory conditions due to smoke inhalation,Diseases of the respiratory system,16.0,0.375,a
j80,j,Acute respiratory distress syndrome,Diseases of the respiratory system,3782.0,0.598889476467477,a
j8403,j,Idiopathic pulmonary hemosiderosis,Diseases of the respiratory system,10.0,0.1,c
j9601,j,Acute respiratory failure with hypoxia,Diseases of the respiratory system,44010.0,0.129107021131561,a
j9611,j,Chronic respiratory failure with hypoxia,Diseases of the respiratory system,3442.0,0.0490993608367228,c
j9621,j,Acute and chronic respiratory failure with hypoxia,Diseases of the respiratory system,10412.0,0.109969266231272,b
j9622,j,Acute and chronic respiratory failure with hypercapnia,Diseases of the respiratory system,2714.0,0.14812085482682402,b
j9851,j,Mediastinitis,Diseases of the respiratory system,60.0,0.4166666666666671,a
k029,k,"Dental caries, unspecified",Diseases of the digestive system,494.0,0.062753036437247,a
k047,k,Periapical abscess without sinus,Diseases of the digestive system,683.0,0.0380673499267936,a
k122,k,Cellulitis and abscess of mouth,Diseases of the digestive system,250.0,0.06,a
k219,k,Gastro-esophageal reflux disease without esophagitis,Diseases of the digestive system,47495.0,0.0484050952731866,c
k223,k,Perforation of esophagus,Diseases of the digestive system,91.0,0.384615384615385,a
k311,k,Adult hypertrophic pyloric stenosis,Diseases of the digestive system,381.0,0.173228346456693,a
k315,k,Obstruction of duodenum,Diseases of the digestive system,248.0,0.120967741935484,c
k3184,k,Gastroparesis,Diseases of the digestive system,2434.0,0.0513557929334429,a
k3189,k,Other diseases of stomach and duodenum,Diseases of the digestive system,2336.0,0.050513698630136994,a
k435,k,Parastomal hernia without obstruction or gangrene,Diseases of the digestive system,272.0,0.0477941176470588,a
k50113,k,Crohn's disease of large intestine with fistula,Diseases of the digestive system,19.0,0.157894736842105,c
k50114,k,Crohn's disease of large intestine with abscess,Diseases of the digestive system,14.0,0.0714285714285714,c
k50913,k,"Crohn's disease, unspecified, with fistula",Diseases of the digestive system,20.0,0.05,c
k50914,k,"Crohn's disease, unspecified, with abscess",Diseases of the digestive system,21.0,0.0952380952380952,c
k521,k,Toxic gastroenteritis and colitis,Diseases of the digestive system,618.0,0.127831715210356,a
k5901,k,Slow transit constipation,Diseases of the digestive system,225.0,0.10666666666666699,a
k5903,k,Drug induced constipation,Diseases of the digestive system,1573.0,0.10680228862047,a
k592,k,"Neurogenic bowel, not elsewhere classified",Diseases of the digestive system,452.0,0.154867256637168,c
k635,k,Polyp of colon,Diseases of the digestive system,967.0,0.047569803516029005,a
k644,k,Residual hemorrhoidal skin tags,Diseases of the digestive system,776.0,0.0399484536082474,a
k648,k,Other hemorrhoids,Diseases of the digestive system,1595.0,0.038871473354232,a
k6812,k,Psoas muscle abscess,Diseases of the digestive system,211.0,0.161137440758294,a
k7011,k,Alcoholic hepatitis with ascites,Diseases of the digestive system,622.0,0.0884244372990354,c
k7031,k,Alcoholic cirrhosis of liver with ascites,Diseases of the digestive system,2427.0,0.10300782859497301,c
k7040,k,Alcoholic hepatic failure without coma,Diseases of the digestive system,707.0,0.154172560113154,c
k7290,k,"Hepatic failure, unspecified without coma",Diseases of the digestive system,2562.0,0.110070257611241,a
k7460,k,Unspecified cirrhosis of liver,Diseases of the digestive system,4936.0,0.0581442463533225,c
k766,k,Portal hypertension,Diseases of the digestive system,4506.0,0.0907678650687972,c
k77,k,Liver disorders in diseases classified elsewhere,Diseases of the digestive system,11.0,0.0909090909090909,c
k831,k,Obstruction of bile duct,Diseases of the digestive system,1583.0,0.0751737207833228,c
l0201,l,Cutaneous abscess of face,Diseases of the skin and subcutaneous tissue,259.0,0.0463320463320463,a
l0211,l,Cutaneous abscess of neck,Diseases of the skin and subcutaneous tissue,289.0,0.0865051903114187,a
l02211,l,Cutaneous abscess of abdominal wall,Diseases of the skin and subcutaneous tissue,660.0,0.116666666666667,a
l02212,l,"Cutaneous abscess of back [any part, except buttock]",Diseases of the skin and subcutaneous tissue,175.0,0.0685714285714286,a
l02214,l,Cutaneous abscess of groin,Diseases of the skin and subcutaneous tissue,292.0,0.0787671232876712,a
l02215,l,Cutaneous abscess of perineum,Diseases of the skin and subcutaneous tissue,170.0,0.0470588235294118,a
l02216,l,Cutaneous abscess of umbilicus,Diseases of the skin and subcutaneous tissue,15.0,0.0666666666666667,a
l0231,l,Cutaneous abscess of buttock,Diseases of the skin and subcutaneous tissue,493.0,0.0689655172413793,a
l02411,l,Cutaneous abscess of right axilla,Diseases of the skin and subcutaneous tissue,56.0,0.0357142857142857,a
l02412,l,Cutaneous abscess of left axilla,Diseases of the skin and subcutaneous tissue,66.0,0.0303030303030303,a
l02511,l,Cutaneous abscess of right hand,Diseases of the skin and subcutaneous tissue,302.0,0.0198675496688742,a
l02512,l,Cutaneous abscess of left hand,Diseases of the skin and subcutaneous tissue,249.0,0.0160642570281124,a
l02811,l,"Cutaneous abscess of head [any part, except face]",Diseases of the skin and subcutaneous tissue,66.0,0.0454545454545455,a
l03011,l,Cellulitis of right finger,Diseases of the skin and subcutaneous tissue,327.0,0.0214067278287462,a
l03012,l,Cellulitis of left finger,Diseases of the skin and subcutaneous tissue,270.0,0.0333333333333333,a
l03111,l,Cellulitis of right axilla,Diseases of the skin and subcutaneous tissue,37.0,0.0,a
l03112,l,Cellulitis of left axilla,Diseases of the skin and subcutaneous tissue,43.0,0.0232558139534884,a
l03115,l,Cellulitis of right lower limb,Diseases of the skin and subcutaneous tissue,6133.0,0.0617968367846079,a
l03116,l,Cellulitis of left lower limb,Diseases of the skin and subcutaneous tissue,6014.0,0.0578649817093449,a
l03211,l,Cellulitis of face,Diseases of the skin and subcutaneous tissue,651.0,0.0276497695852535,a
l03221,l,Cellulitis of neck,Diseases of the skin and subcutaneous tissue,227.0,0.101321585903084,a
l03311,l,Cellulitis of abdominal wall,Diseases of the skin and subcutaneous tissue,929.0,0.0828848223896663,a
l03312,l,Cellulitis of back [any part except buttock],Diseases of the skin and subcutaneous tissue,156.0,0.03205128205128201,a
l03314,l,Cellulitis of groin,Diseases of the skin and subcutaneous tissue,243.0,0.0823045267489712,a
l03315,l,Cellulitis of perineum,Diseases of the skin and subcutaneous tissue,119.0,0.0756302521008403,a
l03316,l,Cellulitis of umbilicus,Diseases of the skin and subcutaneous tissue,24.0,0.0416666666666667,a
l03317,l,Cellulitis of buttock,Diseases of the skin and subcutaneous tissue,355.0,0.0422535211267606,a
l03811,l,"Cellulitis of head [any part, except face]",Diseases of the skin and subcutaneous tissue,68.0,0.0588235294117647,a
l89139,l,"Pressure ulcer of right lower back, unspecified stage",Diseases of the skin and subcutaneous tissue,11.0,0.0909090909090909,c
l89149,l,"Pressure ulcer of left lower back, unspecified stage",Diseases of the skin and subcutaneous tissue,10.0,0.1,c
l89154,l,"Pressure ulcer of sacral region, stage 4",Diseases of the skin and subcutaneous tissue,915.0,0.17923497267759603,c
l89156,l,Pressure-induced deep tissue damage of sacral region,Diseases of the skin and subcutaneous tissue,453.0,0.30684326710816806,c
l89210,l,"Pressure ulcer of right hip, unstageable",Diseases of the skin and subcutaneous tissue,40.0,0.075,c
l89213,l,"Pressure ulcer of right hip, stage 3",Diseases of the skin and subcutaneous tissue,46.0,0.195652173913043,c
l89214,l,"Pressure ulcer of right hip, stage 4",Diseases of the skin and subcutaneous tissue,50.0,0.12,c
l89216,l,Pressure-induced deep tissue damage of right hip,Diseases of the skin and subcutaneous tissue,37.0,0.27027027027027,c
l89219,l,"Pressure ulcer of right hip, unspecified stage",Diseases of the skin and subcutaneous tissue,37.0,0.135135135135135,c
l89220,l,"Pressure ulcer of left hip, unstageable",Diseases of the skin and subcutaneous tissue,39.0,0.102564102564103,c
l89223,l,"Pressure ulcer of left hip, stage 3",Diseases of the skin and subcutaneous tissue,40.0,0.175,c
l89224,l,"Pressure ulcer of left hip, stage 4",Diseases of the skin and subcutaneous tissue,55.0,0.163636363636364,c
l89226,l,Pressure-induced deep tissue damage of left hip,Diseases of the skin and subcutaneous tissue,40.0,0.3,c
l89229,l,"Pressure ulcer of left hip, unspecified stage",Diseases of the skin and subcutaneous tissue,41.0,0.0731707317073171,c
l89310,l,"Pressure ulcer of right buttock, unstageable",Diseases of the skin and subcutaneous tissue,115.0,0.165217391304348,c
l89311,l,"Pressure ulcer of right buttock, stage 1",Diseases of the skin and subcutaneous tissue,79.0,0.0379746835443038,c
l89312,l,"Pressure ulcer of right buttock, stage 2",Diseases of the skin and subcutaneous tissue,307.0,0.140065146579805,c
l89313,l,"Pressure ulcer of right buttock, stage 3",Diseases of the skin and subcutaneous tissue,231.0,0.164502164502165,c
l89314,l,"Pressure ulcer of right buttock, stage 4",Diseases of the skin and subcutaneous tissue,134.0,0.156716417910448,c
l89316,l,Pressure-induced deep tissue damage of right buttock,Diseases of the skin and subcutaneous tissue,151.0,0.211920529801325,c
l89319,l,"Pressure ulcer of right buttock, unspecified stage",Diseases of the skin and subcutaneous tissue,123.0,0.113821138211382,c
l89320,l,"Pressure ulcer of left buttock, unstageable",Diseases of the skin and subcutaneous tissue,120.0,0.208333333333333,c
l89321,l,"Pressure ulcer of left buttock, stage 1",Diseases of the skin and subcutaneous tissue,87.0,0.0459770114942529,c
l89322,l,"Pressure ulcer of left buttock, stage 2",Diseases of the skin and subcutaneous tissue,301.0,0.13953488372093,c
l89323,l,"Pressure ulcer of left buttock, stage 3",Diseases of the skin and subcutaneous tissue,236.0,0.173728813559322,c
l89324,l,"Pressure ulcer of left buttock, stage 4",Diseases of the skin and subcutaneous tissue,126.0,0.18253968253968303,c
l89326,l,Pressure-induced deep tissue damage of left buttock,Diseases of the skin and subcutaneous tissue,140.0,0.22857142857142898,c
l89329,l,"Pressure ulcer of left buttock, unspecified stage",Diseases of the skin and subcutaneous tissue,112.0,0.0803571428571429,c
l89510,l,"Pressure ulcer of right ankle, unstageable",Diseases of the skin and subcutaneous tissue,28.0,0.0357142857142857,c
l89513,l,"Pressure ulcer of right ankle, stage 3",Diseases of the skin and subcutaneous tissue,20.0,0.3,c
l89516,l,Pressure-induced deep tissue damage of right ankle,Diseases of the skin and subcutaneous tissue,20.0,0.2,c
l89519,l,"Pressure ulcer of right ankle, unspecified stage",Diseases of the skin and subcutaneous tissue,23.0,0.0869565217391304,c
l89520,l,"Pressure ulcer of left ankle, unstageable",Diseases of the skin and subcutaneous tissue,30.0,0.0333333333333333,c
l89523,l,"Pressure ulcer of left ankle, stage 3",Diseases of the skin and subcutaneous tissue,26.0,0.0769230769230769,c
l89526,l,Pressure-induced deep tissue damage of left ankle,Diseases of the skin and subcutaneous tissue,28.0,0.5,c
l89529,l,"Pressure ulcer of left ankle, unspecified stage",Diseases of the skin and subcutaneous tissue,26.0,0.153846153846154,c
l89610,l,"Pressure ulcer of right heel, unstageable",Diseases of the skin and subcutaneous tissue,175.0,0.08,c
l89611,l,"Pressure ulcer of right heel, stage 1",Diseases of the skin and subcutaneous tissue,89.0,0.101123595505618,c
l89612,l,"Pressure ulcer of right heel, stage 2",Diseases of the skin and subcutaneous tissue,94.0,0.159574468085106,c
l89613,l,"Pressure ulcer of right heel, stage 3",Diseases of the skin and subcutaneous tissue,75.0,0.0533333333333333,c
l89614,l,"Pressure ulcer of right heel, stage 4",Diseases of the skin and subcutaneous tissue,30.0,0.1,c
l89616,l,Pressure-induced deep tissue damage of right heel,Diseases of the skin and subcutaneous tissue,288.0,0.38888888888888895,c
l89619,l,"Pressure ulcer of right heel, unspecified stage",Diseases of the skin and subcutaneous tissue,129.0,0.0465116279069767,c
l89620,l,"Pressure ulcer of left heel, unstageable",Diseases of the skin and subcutaneous tissue,176.0,0.0795454545454545,c
l89621,l,"Pressure ulcer of left heel, stage 1",Diseases of the skin and subcutaneous tissue,88.0,0.147727272727273,c
l89622,l,"Pressure ulcer of left heel, stage 2",Diseases of the skin and subcutaneous tissue,83.0,0.0843373493975904,c
l89623,l,"Pressure ulcer of left heel, stage 3",Diseases of the skin and subcutaneous tissue,87.0,0.0804597701149425,c
l89624,l,"Pressure ulcer of left heel, stage 4",Diseases of the skin and subcutaneous tissue,36.0,0.0555555555555556,c
l89626,l,Pressure-induced deep tissue damage of left heel,Diseases of the skin and subcutaneous tissue,329.0,0.361702127659574,c
l89629,l,"Pressure ulcer of left heel, unspecified stage",Diseases of the skin and subcutaneous tissue,134.0,0.0447761194029851,c
l89816,l,Pressure-induced deep tissue damage of head,Diseases of the skin and subcutaneous tissue,103.0,0.5922330097087379,c
l97119,l,Non-pressure chronic ulcer of right thigh with unspecified severity,Diseases of the skin and subcutaneous tissue,46.0,0.152173913043478,c
l97129,l,Non-pressure chronic ulcer of left thigh with unspecified severity,Diseases of the skin and subcutaneous tissue,33.0,0.0606060606060606,c
l97211,l,Non-pressure chronic ulcer of right calf limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,25.0,0.16,c
l97212,l,Non-pressure chronic ulcer of right calf with fat layer exposed,Diseases of the skin and subcutaneous tissue,14.0,0.0714285714285714,c
l97219,l,Non-pressure chronic ulcer of right calf with unspecified severity,Diseases of the skin and subcutaneous tissue,100.0,0.09,c
l97221,l,Non-pressure chronic ulcer of left calf limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,31.0,0.161290322580645,c
l97222,l,Non-pressure chronic ulcer of left calf with fat layer exposed,Diseases of the skin and subcutaneous tissue,18.0,0.0,c
l97229,l,Non-pressure chronic ulcer of left calf with unspecified severity,Diseases of the skin and subcutaneous tissue,99.0,0.0606060606060606,c
l97311,l,Non-pressure chronic ulcer of right ankle limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,15.0,0.0666666666666667,c
l97312,l,Non-pressure chronic ulcer of right ankle with fat layer exposed,Diseases of the skin and subcutaneous tissue,12.0,0.0,c
l97322,l,Non-pressure chronic ulcer of left ankle with fat layer exposed,Diseases of the skin and subcutaneous tissue,19.0,0.0,c
l97411,l,Non-pressure chronic ulcer of right heel and midfoot limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,53.0,0.0566037735849057,c
l97419,l,Non-pressure chronic ulcer of right heel and midfoot with unspecified severity,Diseases of the skin and subcutaneous tissue,434.0,0.13133640552995401,c
l97421,l,Non-pressure chronic ulcer of left heel and midfoot limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,56.0,0.14285714285714302,c
l97429,l,Non-pressure chronic ulcer of left heel and midfoot with unspecified severity,Diseases of the skin and subcutaneous tissue,385.0,0.12207792207792201,c
l97519,l,Non-pressure chronic ulcer of other part of right foot with unspecified severity,Diseases of the skin and subcutaneous tissue,1579.0,0.0569981000633312,c
l97529,l,Non-pressure chronic ulcer of other part of left foot with unspecified severity,Diseases of the skin and subcutaneous tissue,1562.0,0.0563380281690141,c
l97811,l,Non-pressure chronic ulcer of other part of right lower leg limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,51.0,0.0980392156862745,c
l97812,l,Non-pressure chronic ulcer of other part of right lower leg with fat layer exposed,Diseases of the skin and subcutaneous tissue,22.0,0.0,c
l97818,l,Non-pressure chronic ulcer of other part of right lower leg with other specified severity,Diseases of the skin and subcutaneous tissue,33.0,0.0909090909090909,c
l97819,l,Non-pressure chronic ulcer of other part of right lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,245.0,0.10204081632653099,c
l97821,l,Non-pressure chronic ulcer of other part of left lower leg limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,44.0,0.0909090909090909,c
l97822,l,Non-pressure chronic ulcer of other part of left lower leg with fat layer exposed,Diseases of the skin and subcutaneous tissue,31.0,0.0645161290322581,c
l97828,l,Non-pressure chronic ulcer of other part of left lower leg with other specified severity,Diseases of the skin and subcutaneous tissue,40.0,0.15,c
l97829,l,Non-pressure chronic ulcer of other part of left lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,212.0,0.10377358490566001,c
l97909,l,Non-pressure chronic ulcer of unspecified part of unspecified lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,102.0,0.0588235294117647,c
l97911,l,Non-pressure chronic ulcer of unspecified part of right lower leg limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,43.0,0.0930232558139535,c
l97919,l,Non-pressure chronic ulcer of unspecified part of right lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,509.0,0.0825147347740668,c
l97921,l,Non-pressure chronic ulcer of unspecified part of left lower leg limited to breakdown of skin,Diseases of the skin and subcutaneous tissue,51.0,0.0588235294117647,c
l97929,l,Non-pressure chronic ulcer of unspecified part of left lower leg with unspecified severity,Diseases of the skin and subcutaneous tissue,555.0,0.0936936936936937,c
m06841,m,"Other specified rheumatoid arthritis, right hand",Diseases of the musculoskeletal system and connective tissue,16.0,0.0625,c
m06842,m,"Other specified rheumatoid arthritis, left hand",Diseases of the musculoskeletal system and connective tissue,13.0,0.0769230769230769,c
m10071,m,"Idiopathic gout, right ankle and foot",Diseases of the musculoskeletal system and connective tissue,31.0,0.0645161290322581,c
m10072,m,"Idiopathic gout, left ankle and foot",Diseases of the musculoskeletal system and connective tissue,27.0,0.0740740740740741,c
m13861,m,"Other specified arthritis, right knee",Diseases of the musculoskeletal system and connective tissue,15.0,0.0666666666666667,c
m13862,m,"Other specified arthritis, left knee",Diseases of the musculoskeletal system and connective tissue,13.0,0.0769230769230769,c
m19021,m,"Primary osteoarthritis, right elbow",Diseases of the musculoskeletal system and connective tissue,25.0,0.04,c
m19022,m,"Primary osteoarthritis, left elbow",Diseases of the musculoskeletal system and connective tissue,19.0,0.0526315789473684,c
m19031,m,"Primary osteoarthritis, right wrist",Diseases of the musculoskeletal system and connective tissue,47.0,0.0638297872340425,c
m19032,m,"Primary osteoarthritis, left wrist",Diseases of the musculoskeletal system and connective tissue,32.0,0.03125,c
m19041,m,"Primary osteoarthritis, right hand",Diseases of the musculoskeletal system and connective tissue,249.0,0.0441767068273092,c
m19042,m,"Primary osteoarthritis, left hand",Diseases of the musculoskeletal system and connective tissue,235.0,0.0468085106382979,c
m19071,m,"Primary osteoarthritis, right ankle and foot",Diseases of the musculoskeletal system and connective tissue,141.0,0.0354609929078014,c
m19072,m,"Primary osteoarthritis, left ankle and foot",Diseases of the musculoskeletal system and connective tissue,140.0,0.0357142857142857,c
m2011,m,"Hallux valgus (acquired), right foot",Diseases of the musculoskeletal system and connective tissue,18.0,0.0,c
m2012,m,"Hallux valgus (acquired), left foot",Diseases of the musculoskeletal system and connective tissue,20.0,0.0,c
m2041,m,"Other hammer toe(s) (acquired), right foot",Diseases of the musculoskeletal system and connective tissue,54.0,0.0,c
m2042,m,"Other hammer toe(s) (acquired), left foot",Diseases of the musculoskeletal system and connective tissue,49.0,0.0,c
m21161,m,"Varus deformity, not elsewhere classified, right knee",Diseases of the musculoskeletal system and connective tissue,57.0,0.0175438596491228,a
m21162,m,"Varus deformity, not elsewhere classified, left knee",Diseases of the musculoskeletal system and connective tissue,62.0,0.0,a
m21332,m,"Wrist drop, left wrist",Diseases of the musculoskeletal system and connective tissue,19.0,0.0526315789473684,a
m21371,m,"Foot drop, right foot",Diseases of the musculoskeletal system and connective tissue,540.0,0.111111111111111,a
m21372,m,"Foot drop, left foot",Diseases of the musculoskeletal system and connective tissue,517.0,0.0928433268858801,a
m2141,m,"Flat foot [pes planus] (acquired), right foot",Diseases of the musculoskeletal system and connective tissue,21.0,0.14285714285714302,a
m2142,m,"Flat foot [pes planus] (acquired), left foot",Diseases of the musculoskeletal system and connective tissue,24.0,0.166666666666667,a
m21611,m,Bunion of right foot,Diseases of the musculoskeletal system and connective tissue,18.0,0.0,a
m21612,m,Bunion of left foot,Diseases of the musculoskeletal system and connective tissue,25.0,0.0,a
m216x1,m,Other acquired deformities of right foot,Diseases of the musculoskeletal system and connective tissue,18.0,0.0555555555555556,a
m216x2,m,Other acquired deformities of left foot,Diseases of the musculoskeletal system and connective tissue,20.0,0.0,a
m21851,m,Other specified acquired deformities of right thigh,Diseases of the musculoskeletal system and connective tissue,14.0,0.14285714285714302,a
m21852,m,Other specified acquired deformities of left thigh,Diseases of the musculoskeletal system and connective tissue,13.0,0.0769230769230769,a
m21961,m,Unspecified acquired deformity of right lower leg,Diseases of the musculoskeletal system and connective tissue,27.0,0.037037037037037,a
m21962,m,Unspecified acquired deformity of left lower leg,Diseases of the musculoskeletal system and connective tissue,32.0,0.0625,a
m24541,m,"Contracture, right hand",Diseases of the musculoskeletal system and connective tissue,39.0,0.0256410256410256,c
m24542,m,"Contracture, left hand",Diseases of the musculoskeletal system and connective tissue,40.0,0.1,c
m24551,m,"Contracture, right hip",Diseases of the musculoskeletal system and connective tissue,27.0,0.148148148148148,c
m24552,m,"Contracture, left hip",Diseases of the musculoskeletal system and connective tissue,29.0,0.103448275862069,c
m24561,m,"Contracture, right knee",Diseases of the musculoskeletal system and connective tissue,95.0,0.0526315789473684,c
m24562,m,"Contracture, left knee",Diseases of the musculoskeletal system and connective tissue,83.0,0.0602409638554217,c
m24574,m,"Contracture, right foot",Diseases of the musculoskeletal system and connective tissue,15.0,0.266666666666667,c
m24575,m,"Contracture, left foot",Diseases of the musculoskeletal system and connective tissue,15.0,0.2,c
m24662,m,"Ankylosis, left knee",Diseases of the musculoskeletal system and connective tissue,32.0,0.21875,c
m25372,m,"Other instability, left ankle",Diseases of the musculoskeletal system and connective tissue,15.0,0.0666666666666667,a
m25541,m,Pain in joints of right hand,Diseases of the musculoskeletal system and connective tissue,25.0,0.04,a
m25542,m,Pain in joints of left hand,Diseases of the musculoskeletal system and connective tissue,19.0,0.0,a
m25561,m,Pain in right knee,Diseases of the musculoskeletal system and connective tissue,839.0,0.0238379022646007,a
m25562,m,Pain in left knee,Diseases of the musculoskeletal system and connective tissue,784.0,0.0267857142857143,a
m25712,m,"Osteophyte, left shoulder",Diseases of the musculoskeletal system and connective tissue,10.0,0.0,a
m25811,m,"Other specified joint disorders, right shoulder",Diseases of the musculoskeletal system and connective tissue,18.0,0.0,a
m25812,m,"Other specified joint disorders, left shoulder",Diseases of the musculoskeletal system and connective tissue,22.0,0.0454545454545455,a
m4316,m,"Spondylolisthesis, lumbar region",Diseases of the musculoskeletal system and connective tissue,1433.0,0.25052337752965803,a
m4317,m,"Spondylolisthesis, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,366.0,0.254098360655738,a
m4622,m,"Osteomyelitis of vertebra, cervical region",Diseases of the musculoskeletal system and connective tissue,95.0,0.34736842105263205,c
m4624,m,"Osteomyelitis of vertebra, thoracic region",Diseases of the musculoskeletal system and connective tissue,164.0,0.292682926829268,c
m4625,m,"Osteomyelitis of vertebra, thoracolumbar region",Diseases of the musculoskeletal system and connective tissue,26.0,0.269230769230769,c
m4626,m,"Osteomyelitis of vertebra, lumbar region",Diseases of the musculoskeletal system and connective tissue,322.0,0.13975155279503101,c
m4627,m,"Osteomyelitis of vertebra, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,51.0,0.19607843137254896,c
m4628,m,"Osteomyelitis of vertebra, sacral and sacrococcygeal region",Diseases of the musculoskeletal system and connective tissue,293.0,0.15699658703071698,c
m4642,m,"Discitis, unspecified, cervical region",Diseases of the musculoskeletal system and connective tissue,45.0,0.222222222222222,c
m4644,m,"Discitis, unspecified, thoracic region",Diseases of the musculoskeletal system and connective tissue,88.0,0.11363636363636401,c
m4645,m,"Discitis, unspecified, thoracolumbar region",Diseases of the musculoskeletal system and connective tissue,15.0,0.266666666666667,c
m4646,m,"Discitis, unspecified, lumbar region",Diseases of the musculoskeletal system and connective tissue,191.0,0.12041884816753899,c
m4647,m,"Discitis, unspecified, lumbosacral region",Diseases of the musculoskeletal system and connective tissue,38.0,0.10526315789473699,c
m4712,m,"Other spondylosis with myelopathy, cervical region",Diseases of the musculoskeletal system and connective tissue,455.0,0.125274725274725,c
m4722,m,"Other spondylosis with radiculopathy, cervical region",Diseases of the musculoskeletal system and connective tissue,316.0,0.107594936708861,c
